candidate_id,robot,sample_index,span2_mm,span3_mm,span4_mm,span5_mm,size_x_mm,size_y_mm,size_z_mm,worst_axis_ratio,arm_size_x_mm,arm_size_y_mm,arm_size_z_mm,volume_l,clearance_mm,collision_free,rule_pass,evaluations,elapsed_s
ur10e_q00,ur10e,0,628.1225994979004,570.9999999999999,134.99999999999994,119.99999999999994,755.994357913183,572.0059479377848,756.0,1.26,736.1354063795213,467.00594793778487,740.7154577803389,326.91955161631284,43.43265329693412,True,False,2723,2.753350417000547
ur10e_q01,ur10e,1,523.1406094482948,676.3383181379174,148.75759209506208,104.79099372401829,438.40448991186935,755.9413223577001,756.0,1.26,333.4044899118694,650.9413223577001,747.7970137261951,250.5445007926378,24.604889878018895,True,False,4764,4.321220394000193
ur10e_q02,ur10e,2,756.9052360631615,569.6985897570846,113.68599558714773,136.6745618730783,695.3138369006093,473.8283838763014,756.0,1.26,590.3138369006093,473.8283838763014,700.2185248635009,249.07133030883713,0.0004180680028276207,True,False,2678,4.3874248359989
ur10e_q03,ur10e,3,691.3590269807845,595.6430466906166,156.37611035490403,117.0483953878283,755.9963327930357,692.8656490376102,756.0,1.26,755.9963327930357,587.8656490376102,705.9130453137647,395.99574068176906,94.71616581017292,True,False,3167,3.049746299999242
ur10e_q04,ur10e,4,609.8738894555613,489.2815823554991,120.78366347355764,122.6574732922017,591.4909309266251,737.3591592647506,756.0,1.26,591.4909309266251,632.3591592647506,652.3754411799777,329.72278918883035,29.437768045985955,True,False,2816,2.6385983979998855
ur10e_q05,ur10e,5,564.4346433408954,625.3784888354128,108.30391749506812,131.43239188939327,626.7811070152762,659.1085469235604,756.0,1.26,626.7811070152762,554.1085469235605,711.3312280258282,312.31628922108837,11.759798070999361,True,False,2513,2.2240222789987456
ur10e_q06,ur10e,6,645.9224776458464,446.52529474534083,135.469439656008,107.1035262756049,635.427141224834,685.1917323519722,756.0,1.26,530.427141224834,685.1917323519722,742.8610387007802,329.1544043015548,48.142025391747694,True,False,2857,2.858539265998843
ur10e_q07,ur10e,7,733.5534231968535,705.588465881068,134.99976526480165,149.22776134684673,800.024512612216,698.858911164552,800.0260533884922,1.3333767556474871,800.024512612216,593.8589111645521,774.5276076504739,447.2979743917877,112.16257320251458,True,False,2529,3.607282221000787
ur10e_q08,ur10e,8,499.7914933617144,526.4602750334886,161.62332270294422,91.06398046016687,418.7989923421166,703.4633687694336,756.0,1.26,412.03842236539,598.4633687694335,753.1210811396506,222.72497099261355,37.8162005900967,True,False,3356,3.321720494001056
ur10e_q09,ur10e,9,488.2859546716385,577.5807114401831,129.8518400592729,110.22978359833354,430.99558053522446,710.0063372088463,756.0,1.26,325.99558053522446,606.2535913840262,755.4598273714279,231.3432526776954,1.4101890973514108,True,False,3413,4.363417439000841
ur10e_q10,ur10e,10,722.0862220677822,469.8268383122048,166.50754384696478,130.8828362077474,629.5583613755756,697.859460114439,756.0,1.26,629.5583613755756,592.859460114439,593.0587054754028,332.14350318414813,32.630859487421866,True,False,3051,2.6680627370005823
ur10e_q11,ur10e,11,657.4387940950767,657.4759397218002,103.69595315074545,96.12663533538574,755.9999265927497,634.2874786194943,756.0,1.26,750.4120304678253,529.2874786194942,744.6526157127112,362.5180931799287,51.42240391526214,True,False,2354,2.1424583190000703
ur10e_q12,ur10e,12,575.9126222291212,549.9981524473985,139.81369993882248,142.9955846630036,494.2014858254715,755.6815184461061,756.0,1.26,389.2014858254715,703.515031486132,710.7594202749974,282.33495049554705,0.0006633235988054431,True,False,3132,4.698389035000218
